angular_continuity,annular_relief_normalized,best_radius_ratio,candidate_id,centre_match,centre_shift_ratio,data_quality,diameter_km,followup_score,geology_boundary_coincidence,geology_boundary_crossings,geology_independence,geology_nearby_boundaries,geology_nearby_types,geometry_angular_coverage,geometry_relative_radial_mad,hough_percentile,lat,lon,name,native_diameter_pixels,radial_alignment,radius_km,radius_match,rank,relief_score,sample_cols,sample_rows,source_index,source_stride_x,source_stride_y,terrain_iqr_m,topography_score,topography_score_unweighted
0.1527777777777778,0.31779062269773084,0.6200000000000001,arc_1048,0.3604477885978211,0.1414213562373095,1.0,192.32217636355944,0.5721706484573729,0.0,0,1.0,0,,1.0,0.010390553416436443,0.8833333333333333,51.206358658137454,-103.90177389349664,#1046,524.431167533429,0.29304908292374865,96.16108818177972,0.0035506485572425546,708,0.30750782641670504,387,364,1048,3,2,46.47686767578125,0.4515008313556062,0.4515008313556062
0.3888888888888889,0.10479037499511895,0.6200000000000001,arc_1194,0.3604477885978211,0.1414213562373095,1.0,344.85779247341617,0.572055935509263,0.0,0,1.0,0,,1.0,0.009515562909636281,0.8666666666666667,-30.401384183192157,-25.86148308498289,#1193,801.4672812530918,0.1374618582796071,172.42889623670808,0.0035506485572425546,709,0.10440848383442072,504,435,1194,3,3,281.351318359375,0.4513537634734141,0.4513537634734141
0.4166666666666667,0.20887136646810917,0.8400000000000001,arc_0489,0.6003730411984044,0.1,1.0,1349.1875263568907,0.5719676024459623,0.37295914565004407,14,0.6270408543499559,18,accretionary complex;continental back-arc basin;craton;magmatic province;orogenic belt;shield;volcanic arc,1.0,0.05071349388774688,0.9833333333333333,53.08469037284867,126.4289350731392,#482,3757.4488109485005,0.008035876304693945,674.5937631784453,0.3678794411714427,710,0.20588595942000518,505,510,489,17,10,342.81475830078125,0.5564341211397077,0.5564341211397077
0.4166666666666667,0.2764018698794168,0.44,arc_0714,0.3604477885978211,0.1414213562373095,1.0,93.85973018732219,0.5712786470601298,0.06870360056215226,2,0.9312963994378477,2,shield,1.0,0.008767404293312573,0.8666666666666667,56.69858840794707,22.698612010695186,#697,273.4019634661089,0.1154745017263325,46.92986509366109,4.785117392128992e-06,711,0.26957167018773326,323,355,714,2,1,21.956222534179688,0.46973517844077334,0.46973517844077334
0.2222222222222222,0.10751866635433263,1.54,arc_0927,0.6003730411984044,0.1,1.0,505.8975836333076,0.5712351874385504,0.0,0,1.0,0,,1.0,0.004186769867727395,0.9,11.96741113483065,130.68146002923515,#926,1103.9765822030906,0.07953791188743026,252.9487918166538,1.1300936043146307e-05,712,0.10710625855769644,489,478,927,4,4,314.75048828125,0.45030152235711585,0.45030152235711585
0.3888888888888889,0.15933512791313378,0.72,arc_0125,0.3604477885978211,0.1414213562373095,1.0,55.186197508030745,0.5707894436863561,0.11737281415707916,2,0.8826271858429209,2,passive margin;shield,1.0,0.0033777502718177897,0.95,69.47835959372416,146.27772669801712,#127,201.17511469124946,0.15194630933886555,27.593098754015372,0.04677062238395894,713,0.1580002983296316,298,208,125,2,1,26.97271728515625,0.4828352087191198,0.4828352087191198
0.3472222222222222,0.06974898953785791,0.5800000000000001,arc_1265,0.3604477885978211,0.1414213562373095,1.0,109.83588183397517,0.5705957463876774,0.0,0,1.0,0,,1.0,0.004645507192240885,0.9333333333333333,45.5282526395983,-87.97083588700843,#1262,283.2357211765968,0.09407190943869631,54.91794091698758,0.0010172778436147033,714,0.0696361014222653,296,415,1265,2,1,24.033870697021484,0.449481726138048,0.449481726138048
0.3333333333333333,0.15719341243300197,1.4600000000000002,arc_0076,0.6003730411984044,0.1,1.0,113.47021558490096,0.5704594909559823,0.0,0,1.0,0,,1.0,0.00769073100481589,0.7833333333333333,-9.298020021180806,3.6364199222081264,#071,246.53551438280607,0.07751498132299538,56.73510779245048,0.0002572081188006636,715,0.15591134514623325,434,429,76,1,1,42.634765625,0.44930703968715674,0.44930703968715674
0.1388888888888889,0.3585779085585265,0.36,arc_0819,0.6003730411984044,0.1,1.0,146.30323400077106,0.5699814493340138,0.047148390388051714,2,0.9528516096119483,2,orogenic belt,1.0,0.007049703178446579,0.95,-34.38034516232425,140.96866321346508,#812,347.59359356137685,0.012929739902904296,73.15161700038553,1.1253517471925912e-07,716,0.3439608028136107,335,277,819,2,2,18.067707061767578,0.46199242976844257,0.46199242976844257
0.2361111111111111,0.12214638710749545,1.54,arc_0997,0.3604477885978211,0.1414213562373095,1.0,20.289929643088254,0.569889497385795,0.0,0,1.0,0,,1.0,0.007228524154007109,0.9833333333333333,-47.52314909805883,-68.43849537923627,#996,53.29179154620312,0.11944479959599338,10.144964821544127,1.1300936043146307e-05,717,0.12154252652099945,114,77,997,1,1,32.321044921875,0.4485762786997371,0.4485762786997371
0.2638888888888889,0.36869352216378304,1.54,arc_0004,0.6003730411984044,0.1,1.0,207.16537781803297,0.5695390514198887,0.0,0,1.0,0,,1.0,0.010350305287138005,0.7333333333333333,-28.697601905991167,25.716646899357396,#002,477.4214041622548,0.09968722038875166,103.58268890901648,1.1300936043146307e-05,718,0.3528484214501913,446,392,4,2,2,63.912811279296875,0.44812698899985726,0.44812698899985726
0.4722222222222222,0.02627643356153602,0.56,arc_1286,0.6003730411984044,0.1,1.0,34.549474240913376,0.5693289301988088,0.0,0,1.0,0,,1.0,0.006941248249418417,0.7,51.82882467780498,-56.6404013401998,#1283,94.85676718956086,0.11760882207922918,17.274737120456688,0.0005195746821548399,719,0.02627038770167953,211,130,1286,1,1,69.85589027404785,0.4478576028189856,0.4478576028189856
0.3055555555555556,0.29074708669909755,0.38,arc_0939,0.6003730411984044,0.1,1.0,112.1831305522384,0.5692584502511574,0.05700073139867864,0,0.9429992686013213,3,accretionary complex;orogenic belt,1.0,0.0026724914622560797,0.8166666666666667,43.20627648965845,122.79939237131946,#938,283.60974258871863,0.07375559073528457,56.0915652761192,3.0115974460573396e-07,720,0.2828222861952483,291,423,939,2,1,15.83122444152832,0.4638443732805984,0.4638443732805984
0.4861111111111111,0.4081162029645827,0.56,arc_1230,0.6003730411984044,0.1,1.0,366.44082471837976,0.5690196455283723,0.04939981003478181,3,0.9506001899652182,3,shield;volcanic arc,1.0,0.0061640201720241225,0.6333333333333333,4.9113733543307685,-66.22150199845909,#1230,792.3704725450268,0.03130270907221515,183.22041235918988,0.0005195746821548399,721,0.38687199942824335,463,462,1230,3,3,145.06588745117188,0.4613943637641337,0.4613943637641337
0.3055555555555556,0.06000712386816869,0.38,arc_0226,0.3604477885978211,0.1414213562373095,1.0,25.015656536053623,0.5689497644771466,0.0,0,1.0,0,,1.0,0.007598912749666135,0.9333333333333333,-30.146068324581304,29.517918726495406,#227,58.06211017280048,0.1482571884250377,12.507828268026811,3.0115974460573396e-07,722,0.05993520180978116,109,94,226,1,1,139.73916625976562,0.44737149291941875,0.44737149291941875
0.3333333333333333,0.219821537831091,0.74,arc_0727,0.3604477885978211,0.1414213562373095,1.0,424.23830577753733,0.5689291479770756,0.0,0,1.0,0,,1.0,0.005337576070834694,0.85,43.07746457368219,56.462309077805635,#710,1071.3859859753802,0.045601628270170204,212.11915288876867,0.07131668269775804,723,0.21634795907226087,439,401,727,5,4,70.04007720947266,0.4473450615090712,0.4473450615090712
0.2361111111111111,0.31823317249972827,1.3800000000000001,arc_1159,0.6003730411984044,0.1,1.0,162.58266575145478,0.5687330457013269,0.0,0,1.0,0,,1.0,0.011169299665399165,0.8,-48.22369686909296,-24.146211149731652,#1157,429.92207195405587,0.04384121020209477,81.29133287572739,0.003550648557242523,724,0.30790847368960655,461,307,1159,2,2,96.593505859375,0.4470936483350345,0.4470936483350345
0.4305555555555556,0.068561323657626,1.3800000000000001,arc_0882,0.6003730411984044,0.1,1.0,378.96248038384937,0.5686169121848903,0.04875486641981013,2,0.9512451335801899,4,orogenic belt;shield,1.0,0.029691648121481555,0.7666666666666667,69.6446213778227,48.16261737932092,#881,1386.8544240828599,0.12618499689517332,189.48124019192468,0.003550648557242523,725,0.06845409755434262,459,477,882,9,3,38.617027282714844,0.4606961317913442,0.4606961317913442
0.375,0.3302023233924465,0.52,arc_0233,0.6003730411984044,0.1,1.0,344.28956867652585,0.5685806617013811,0.1866605011212274,5,0.8133394988787725,3,shield;wide rift,1.0,0.0051686185447957665,0.95,35.87104679164663,-114.32713257838802,#234,825.498848774612,-0.007384838418685325,172.14478433826292,0.00012340980408667956,726,0.31870256175978445,402,434,233,4,3,407.55035400390625,0.49954611788211684,0.49954611788211684
0.4722222222222222,0.23181477763829733,1.1600000000000001,arc_0863,0.3604477885978211,0.1414213562373095,1.0,1585.7363945624325,0.5681093566832295,0.2901032352669176,13,0.7098967647330824,18,accretionary complex;continental back-arc basin;oceanic back-arc basin;oceanic crust;ophiolite complex;orogenic belt;passive margin;volcanic arc,1.0,0.013112283493335973,0.9166666666666666,11.134760375698768,99.77703486068401,#861,3455.2802259427967,0.032662855762150826,792.8681972812162,0.36787944117144167,727,0.2277497071017505,509,500,863,12,12,556.8324279785156,0.5281180364640402,0.5281180364640402
0.4861111111111111,0.032908889060015246,0.36,arc_0722,0.3604477885978211,0.1414213562373095,1.0,138.66631947506443,0.5679576634386283,0.04810256155962891,4,0.9518974384403711,2,orogenic belt,1.0,0.011560781898308156,0.8666666666666667,47.766305666419676,54.312885325826805,#705,365.057754415071,0.124640326671218,69.33315973753221,1.1253517471925912e-07,728,0.0328970141503018,390,262,722,2,2,16.130521297454834,0.459666957668906,0.459666957668906
0.3611111111111111,0.14734931360019113,1.4000000000000001,arc_0837,0.6003730411984044,0.1,1.0,170.03550782711864,0.5677438167812243,0.06728012424849521,3,0.9327198757515048,3,craton;shield,1.0,0.005044658830391667,0.8833333333333333,68.65821082590203,107.89447746793562,#834,608.3534327101019,-0.012297659469588218,85.01775391355932,0.0019304541362277006,729,0.14629208710769231,442,321,837,4,2,74.5955810546875,0.46480185143063235,0.46480185143063235
0.5277777777777778,0.279035791809584,0.44,arc_0552,0.3604477885978211,0.1414213562373095,1.0,70.57767628312534,0.5671918711207781,0.0,0,1.0,0,,1.0,0.007508394029228545,0.7,66.75980488482496,-172.9874351179663,#546,242.50564203577832,0.047184450104540296,35.28883814156267,4.785117392128992e-06,730,0.27201244927458773,338,267,552,2,1,47.08668088912964,0.445117783488177,0.445117783488177
0.3888888888888889,0.32095615060077815,0.44,arc_1087,0.3604477885978211,0.1414213562373095,1.0,33.32248778281252,0.5671579070121809,0.0,0,1.0,0,,1.0,0.005664475516073551,0.8166666666666667,57.040447943757755,102.45128030718223,#1085,97.50905342016203,0.009300386393432118,16.66124389140626,4.785117392128992e-06,731,0.3103712217715433,231,126,1087,1,1,89.49689483642578,0.4450742397592063,0.4450742397592063
0.4305555555555556,0.06223239720764276,0.8,arc_0410,0.3604477885978211,0.1414213562373095,1.0,225.08890962570322,0.5670256554597837,0.05203580269134939,3,0.9479641973086506,3,accretionary complex;oceanic crust,1.0,0.009572826247796895,0.8333333333333334,-35.02987632283707,-74.320125513698,#405,536.8795166780727,-0.0005535752440064035,112.54445481285161,0.20961138715109795,732,0.062152182116199106,346,425,410,3,2,296.03509521484375,0.45958145134856476,0.45958145134856476
0.375,0.25168143562343226,0.52,arc_1032,0.3604477885978211,0.1414213562373095,1.0,29.018827896842478,0.5667947174454193,0.0,0,1.0,0,,1.0,0.006731450367114091,0.8666666666666667,-37.569952460795236,-65.25719769313255,#1031,70.3519105420909,-0.012324375289260184,14.509413948421239,0.00012340980408667956,733,0.24649858473245875,138,110,1032,1,1,15.290000915527344,0.44460861210951197,0.44460861210951197
0.4027777777777778,0.11497098769444147,0.64,arc_0430,0.3604477885978211,0.1414213562373095,1.0,75.75352036042159,0.566737149664123,0.0,0,1.0,0,,1.0,0.005505921512516005,0.9166666666666666,42.885807004405926,19.71768312537359,#424,191.01258625530187,-0.04348718257674428,37.876760180210795,0.006329715427485747,734,0.11446707712652326,391,286,430,1,1,409.435302734375,0.4445348072616962,0.4445348072616962
0.5694444444444444,0.12465395203188197,0.44,arc_0822,0.3604477885978211,0.1414213562373095,1.0,148.18019714730647,0.5667282180534285,0.05775263361761688,2,0.9422473663823832,2,orogenic belt,1.0,0.006384257599361177,0.8,-42.6177067409284,146.66430624581886,#815,372.82928277114985,0.055474393763230045,74.09009857365324,4.785117392128992e-06,735,0.12401229032680222,381,280,822,2,2,265.8425827026367,0.46081256083244126,0.46081256083244126
0.4722222222222222,0.06946216215744189,0.6200000000000001,arc_0364,0.3604477885978211,0.1414213562373095,1.0,48.17459568298779,0.566593480474083,0.0,0,1.0,0,,1.0,0.005679967641699631,0.8833333333333333,50.912188595284896,-3.071719541893503,#348,130.94759172774397,-0.04723840577883174,24.087297841493896,0.0035506485572425546,736,0.06935065922788154,289,182,364,1,1,60.06537437438965,0.4443506159924141,0.4443506159924141
0.3333333333333333,0.08691738834290162,1.5200000000000002,arc_0449,0.6003730411984044,0.1,1.0,140.77413954662515,0.5665836590284908,0.0,0,1.0,0,,1.0,0.006701922399412155,0.7833333333333333,43.740916325756935,59.52284826686546,#444,357.4683238703557,0.09405322867550392,70.38706977331258,2.586810022265389e-05,737,0.08669917143267594,368,266,449,2,2,5.057270050048828,0.4443380243955011,0.4443380243955011
0.4722222222222222,0.08596820170886658,0.5,arc_1041,0.3604477885978211,0.1414213562373095,1.0,252.56816008180377,0.566575164222677,0.04646932386812844,2,0.9535306761318716,2,narrow rift;oceanic crust,1.0,0.0059891845534906915,0.9,-9.139472641818623,59.90241817447576,#1040,548.628906900231,0.021636603343102218,126.28408004090188,5.739088873946875e-05,738,0.08575704234544126,484,477,1041,2,2,462.75868225097656,0.45743386599187846,0.45743386599187846
0.4722222222222222,0.09165202000094426,0.36,arc_1212,0.6003730411984044,0.1,1.0,335.5702391802088,0.566496193726469,0.13175864438032758,5,0.8682413556196724,3,continental back-arc basin;oceanic back-arc basin;wide rift,1.0,0.010566656598091067,0.8666666666666667,-27.766719308455045,173.5086015185425,#1212,769.9700888728561,0.03781259591086747,167.7851195901044,1.1253517471925912e-07,739,0.09139625087015517,478,423,1212,3,3,364.5579833984375,0.48138858396171924,0.48138858396171924
0.3194444444444444,0.5619491714828176,0.6200000000000001,arc_1268,0.6003730411984044,0.1,1.0,131.35918084163177,0.565884668663392,0.05878733473790468,2,0.9412126652620953,2,craton;narrow rift,1.0,0.004597400521513358,0.7,45.33925845907375,-91.94648750353834,#1265,338.1715050543821,0.04199041431713309,65.67959042081588,0.0035506485572425546,740,0.5094222057311009,353,497,1268,2,1,34.34123229980469,0.4600229260329885,0.4600229260329885
0.3888888888888889,0.06716753290645523,0.36,arc_0794,0.3604477885978211,0.1414213562373095,1.0,146.10205522888816,0.5658158713598999,0.0,0,1.0,0,,1.0,0.007773306250556594,0.9,22.01260150569512,126.63985476560197,#788,327.50532530936374,0.044943834881316626,73.05102761444408,1.1253517471925912e-07,741,0.0670667065821983,298,276,794,2,2,267.27783203125,0.44335368123064084,0.44335368123064084
0.5416666666666666,0.05510496854999737,0.36,arc_0413,0.3604477885978211,0.1414213562373095,1.0,1100.7007028715725,0.5655939592781993,0.10824236744910595,6,0.891757632550894,5,accretionary complex;oceanic crust;volcanic arc,1.0,0.04594324831998881,0.9833333333333333,-51.79828372450778,-75.38630995430975,#407,3020.9877134622607,-0.07494110517815122,550.3503514357863,1.1253517471925912e-07,742,0.05504925974462229,484,462,413,14,9,535.8697052001953,0.47359907707308035,0.47359907707308035
0.4305555555555556,0.24519670899951446,0.64,arc_0541,0.3604477885978211,0.1414213562373095,1.0,41.4308910664748,0.5652382992234221,0.0,0,1.0,0,,1.0,0.0077428293927254595,0.75,66.5535518174538,-175.23081055385467,#536,141.76449350990086,0.09944573252578455,20.7154455332374,0.006329715427485747,743,0.24039821437911746,393,156,541,1,1,86.38856506347656,0.4426132041325924,0.4426132041325924
0.3194444444444444,0.0004603803124907556,0.44,arc_1090,0.3604477885978211,0.1414213562373095,1.0,29.698502713132285,0.5650531983506282,0.0,0,1.0,0,,1.0,0.008147657592352068,0.9666666666666667,54.67369043867596,108.07769040443036,#1088,84.29640246406818,0.0742398839873464,14.849251356566143,4.785117392128992e-06,744,0.0004603802799648843,194,112,1090,1,1,102.64659118652344,0.4423758953213181,0.4423758953213181
0.3194444444444444,0.024004409910729933,1.28,arc_0750,0.3604477885978211,0.1414213562373095,1.0,445.9867182383297,0.5647800435750597,0.0,0,1.0,0,,1.0,0.007588644585975294,0.9333333333333333,-5.594508509757574,-140.20817295665356,#735,964.9046353332961,0.0582563479084961,222.99335911916484,0.04677062238395894,745,0.023999800432565766,423,422,750,4,4,143.497802734375,0.4420256968911022,0.4420256968911022
0.4444444444444444,0.05377322181450348,0.44,arc_0181,0.3604477885978211,0.1414213562373095,0.970088820039928,16.872073580147518,0.5646125208962676,0.0,0,1.0,0,,1.0,0.007479396757650119,0.9333333333333333,-29.54458319903193,30.02837371533997,#182,39.0428422412777,0.084751720098773,8.436036790073759,4.785117392128992e-06,746,0.05372145220358668,73,64,181,1,1,104.50665283203125,0.45024741088138903,0.46413008951371815
0.3194444444444444,0.3581065564909307,0.36,arc_0499,0.6003730411984044,0.1,1.0,53.7803482479411,0.564546675217491,0.0,0,1.0,0,,1.0,0.0098060330911226,0.6166666666666667,58.975704275511355,-154.7222379459698,#493,161.68749748088598,0.18467120386750438,26.89017412397055,1.1253517471925912e-07,747,0.3435451485959083,394,203,499,1,1,274.4583206176758,0.4417265066890911,0.4417265066890911
0.375,0.15169803168662918,0.4,arc_0097,0.3604477885978211,0.1414213562373095,1.0,225.31074899786128,0.564101469999551,0.03185878835555716,2,0.9681412116444429,2,oceanic crust,1.0,0.010223171710165364,0.9333333333333333,-45.2921956716436,124.73247469589802,#098,579.7999166454233,-0.008334457312773057,112.65537449893064,7.811489408304491e-07,748,0.15054500420549644,404,426,97,3,2,300.6123046875,0.4501415428689404,0.4501415428689404
0.3888888888888889,0.17637043019928145,1.28,arc_0089,0.6003730411984044,0.1,1.0,1152.0713769151303,0.563826540801728,0.0,0,1.0,2,oceanic crust,1.0,0.04421212836824901,0.65,-48.67956302489341,47.24629307811869,#090,3060.161916907983,0.0979515909163382,576.0356884575651,0.04677062238395894,749,0.1745641445058941,510,484,89,13,9,556.479248046875,0.44080325743811277,0.44080325743811277
0.3055555555555556,0.026904865389435824,1.34,arc_1149,0.6003730411984044,0.1,1.0,525.5045704400119,0.5637601108368174,0.0,0,1.0,0,,1.0,0.01001104993977499,0.8666666666666667,-18.424674674604194,81.65966314466117,#1147,1164.4706955405807,-0.010119381527440798,262.75228522000594,0.010936767510604947,750,0.02689837537765597,419,497,1149,5,4,212.32763671875,0.44071809081643254,0.44071809081643254
0.4027777777777778,0.21655150504828768,0.6200000000000001,arc_0012,0.3604477885978211,0.1414213562373095,1.0,37.86755867589051,0.5636753591789303,0.0,0,1.0,0,,1.0,0.007899404771353544,0.75,-30.22056521300046,17.578623834368376,#038,87.92501112097833,0.1502977540457467,18.933779337945253,0.0035506485572425546,751,0.21322878929540398,166,143,12,1,1,72.6723403930664,0.4406094348447825,0.4406094348447825
0.3055555555555556,0.4355194569617353,0.48,arc_0417,0.6003730411984044,0.1,0.9293941278198767,16.901767247817247,0.5634143399663031,0.0,0,1.0,0,,1.0,0.007130063317613347,0.8666666666666667,20.880729382463315,-45.223209999638954,#411,37.740612090236056,0.1370194404428945,8.450883623908624,2.586810022265412e-05,752,0.4099236567641157,69,64,417,1,1,255.72265625,0.46018927159734646,0.4951497516740653
0.25,0.15880052162505737,0.68,arc_0827,0.6003730411984044,0.1,1.0,181.95363529623452,0.5632052902504355,0.03593021384403366,2,0.9640697861559664,2,foredeep basin;orogenic belt,1.0,0.021731733086396334,0.9,74.80430290910944,103.68173685248512,#824,767.0771674885685,-0.026799237822834582,90.97681764811726,0.018315638888734213,753,0.1574789940194849,438,344,827,6,2,88.28376770019531,0.4501409452514396,0.4501409452514396
0.4305555555555556,0.180063163742736,1.54,arc_0150,0.3604477885978211,0.1414213562373095,1.0,682.027977575746,0.5631441238058442,0.03227197482568559,2,0.9677280251743144,2,shield,1.0,0.011777252952144882,0.8666666666666667,15.873806695755182,-6.884215812382069,#152,1500.9646725701812,-0.001712254243429683,341.013988787873,1.1300936043146307e-05,754,0.1781420280731801,447,430,150,6,6,41.26707077026367,0.4490307157275577,0.4490307157275577
0.3333333333333333,0.07103892557217599,0.38,arc_1281,0.3604477885978211,0.1414213562373095,1.0,91.37631824492011,0.5630413859800398,0.0,0,1.0,0,,1.0,0.010034030217578706,0.9666666666666667,52.673733274557364,-57.14931494563229,#1278,253.27746698312743,-0.026798011658799456,45.68815912246006,3.0115974460573396e-07,755,0.07091966630645186,285,345,1281,2,1,55.18925857543945,0.43979664869235874,0.43979664869235874
0.5694444444444444,0.11726712155396089,0.8200000000000001,arc_0923,0.6003730411984044,0.1,1.0,1586.3279164907003,0.5630042211128199,0.4906373094942701,20,0.5093626905057299,26,accretionary complex;continental back-arc basin;oceanic back-arc basin;oceanic crust;orogenic belt;shield;volcanic arc;wide rift,1.0,0.005113297110588658,0.95,-12.289214978953376,151.99402986470034,#922,3463.796086805202,0.19522544009601603,793.1639582453502,0.28206295169381573,756,0.11673252599278146,512,500,923,12,12,1231.630111694336,0.5781338835917428,0.5781338835917428
0.2638888888888889,0.48875605689815954,0.56,arc_0396,0.3604477885978211,0.1414213562373095,1.0,49.57999859004665,0.5628454560611761,0.0,0,1.0,0,,1.0,0.007279699188564974,0.7166666666666667,54.90540923685139,-127.99014830478592,#390,141.13198371131557,0.21441214526856817,24.789999295023325,0.0005195746821548399,757,0.45322857302552255,326,187,396,1,1,529.7272033691406,0.43954545648868726,0.43954545648868726
0.375,0.1759181935822857,1.5200000000000002,arc_0659,0.3604477885978211,0.1414213562373095,1.0,570.1235385150318,0.5627557871226904,0.034666452655895734,4,0.9653335473441043,3,oceanic crust;passive margin,1.0,0.020181139869065882,0.9166666666666666,-60.25089967408744,89.17696146238124,#642,1746.8877718230847,-0.005236454334703578,285.0617692575159,2.586810022265389e-05,758,0.17412565414634965,484,431,659,9,5,231.3961181640625,0.44920821372690695,0.44920821372690695
0.4166666666666667,0.0458900584380173,0.44,arc_0081,0.6003730411984044,0.1,1.0,320.46098864021087,0.5625594900554619,0.0,0,1.0,0,,1.0,0.007626611634928064,0.75,-18.614359042215106,-0.299020515093666,#076,710.5064824337825,0.021230094287061227,160.23049432010544,4.785117392128992e-06,759,0.04585787229747615,426,404,81,3,3,302.6376953125,0.43917883340443836,0.43917883340443836
0.3472222222222222,0.02642485227340944,0.54,arc_0202,0.3604477885978211,0.1414213562373095,1.0,56.729547090491494,0.5624040500016739,0.0,0,1.0,0,,1.0,0.007534357512687393,0.9666666666666667,-26.81593507085802,30.749665168023107,#203,129.61059712627352,-0.017656079094905543,28.364773545245747,0.00025720811880066547,760,0.026418703405487493,240,214,202,1,1,107.7735595703125,0.43897955128419736,0.43897955128419736
0.3472222222222222,0.17314616027955249,0.66,arc_0999,0.3604477885978211,0.1414213562373095,1.0,53.37398194502679,0.5621990366729783,0.0,0,1.0,0,,1.0,0.007275208528832969,0.8,-41.09592897115098,-69.59839875284543,#998,132.70335986698518,0.15240161583030895,26.686990972513396,0.010936767510604987,761,0.17143637700445177,267,202,999,1,1,99.1051025390625,0.4387167136833055,0.4387167136833055
0.2916666666666667,0.1347317331498567,1.5200000000000002,arc_0418,0.3604477885978211,0.1414213562373095,1.0,741.371362766772,0.5621218734358933,0.0,0,1.0,0,,1.0,0.003378232626758328,0.9333333333333333,19.047302385043736,-36.82716002341127,#412,1645.8424298193693,0.03445717133359825,370.685681383386,2.586810022265389e-05,762,0.1339223639713857,494,467,418,6,6,360.513671875,0.43861778645627336,0.43861778645627336
0.4027777777777778,0.04176883019283287,0.38,arc_1252,0.6003730411984044,0.1,1.0,276.9599560976375,0.5619458570053334,0.07287522698228105,4,0.927124773017719,4,accretionary complex;oceanic back-arc basin;ophiolite complex;volcanic arc,1.0,0.00548534595744254,0.9333333333333333,17.150743784442348,-68.38363992876889,#1249,611.5331186293521,-0.12588267117575136,138.47997804881874,3.0115974460573396e-07,763,0.04174455667526474,365,349,1252,3,3,514.5830078125,0.4589466755659425,0.4589466755659425
0.5416666666666666,0.13580526925953706,0.44,arc_0972,0.3604477885978211,0.1414213562373095,1.0,74.10522631787914,0.561796250376376,0.126267687086417,2,0.873732312913583,2,accretionary complex;orogenic belt,1.0,0.005820601705426637,0.9166666666666666,44.29320077656708,133.05481209495153,#971,189.0540822826522,-0.01753697165838194,37.05261315893957,4.785117392128992e-06,764,0.1349764940389369,391,280,972,1,1,90.60346603393555,0.4738142840197279,0.4738142840197279
0.4444444444444444,0.3162298869761169,0.72,arc_0496,0.3604477885978211,0.1414213562373095,1.0,32.776022065219365,0.5614614792674737,0.0,0,1.0,0,,1.0,0.005654173139568888,0.5833333333333334,63.14363307792002,-153.13478133969716,#490,105.25196629604851,0.2418897696248073,16.388011032609683,0.04677062238395894,765,0.30609399812188887,274,123,496,1,1,17.368392944335938,0.43777112726599193,0.43777112726599193
0.3472222222222222,0.04900981723503422,0.48,arc_0039,0.3604477885978211,0.1414213562373095,1.0,39.32660153942888,0.5613147500991412,0.0,0,1.0,0,,1.0,0.0077270404512884295,0.9833333333333333,-23.016285434399258,28.371780787244525,#011,88.47595416334764,-0.07837281708762615,19.66330076971444,2.586810022265412e-05,766,0.04897061499028975,161,148,39,1,1,20.382904052734375,0.43758301294761687,0.43758301294761687
0.3611111111111111,0.024076969341641406,0.38,arc_0474,0.6003730411984044,0.1,1.0,142.61508106867242,0.5612961930411509,0.04934983952338755,2,0.9506501604766124,2,oceanic crust,1.0,0.005825198555609532,0.8,-22.480393437537284,40.26535378467254,#467,320.2231202931422,0.13355307044750098,71.30754053433621,3.0115974460573396e-07,767,0.024072317943529976,292,270,474,2,2,161.152587890625,0.4514784073542259,0.4514784073542259
0.6388888888888888,0.6400560273395849,0.8600000000000001,arc_0362,0.3604477885978211,0.1414213562373095,0.7487728502641725,11.748845485822123,0.561257174679587,0.0,0,1.0,0,,1.0,0.007181218588972467,0.9830508474576272,50.98541283237967,-1.6310683204103866,#378,31.96073120845352,0.5234193321477083,5.874422742911062,0.4650431881340568,768,0.564937700009774,71,45,362,1,1,22.75514030456543,0.5083681379762424,0.6789350572698869
0.4444444444444444,0.563127264257754,0.42,arc_0599,0.3604477885978211,0.1414213562373095,1.0,44.85809909238113,0.5611811581959681,0.28087371248334314,0,0.7191262875166569,2,passive margin;volcanic arc,1.0,0.005098703910501267,0.9,61.222738668267915,-153.3311195648809,#585,139.54389738172307,0.20290931439078627,22.429049546190566,1.9638082208987967e-06,769,0.5102940468552858,352,169,599,1,1,594.4665374755859,0.5166325319773124,0.5166325319773124
0.4444444444444444,0.02265857421356648,0.36,arc_0942,0.6003730411984044,0.1,1.0,49.491302692601934,0.5609382417111899,0.18778462001505308,2,0.812215379984947,2,orogenic belt;shield,1.0,0.006137447802958432,0.9833333333333333,43.04852938468676,125.20191012712066,#941,124.95754362477427,-0.004819842084260126,24.745651346300967,1.1253517471925912e-07,770,0.022654697289441857,255,187,942,1,1,40.591033935546875,0.4900652027108993,0.4900652027108993
0.3194444444444444,0.1746852445851353,0.72,arc_0387,0.3604477885978211,0.1414213562373095,1.0,265.4762499674379,0.5609108291966106,0.03507120924480799,2,0.964928790755192,2,oceanic crust,1.0,0.00753245587347794,0.9333333333333333,-3.777079332989815,-13.160252588667277,#381,573.6189917902489,-0.024757442532675193,132.73812498371896,0.04677062238395894,771,0.17292983172362095,503,502,387,2,2,391.8690185546875,0.4469570451672672,0.4469570451672672
