candidate_id,crust1_cell_lat,crust1_cell_lon,crust1_context_only,crust1_crust_thickness_km,crust1_lower_crust_density,crust1_lower_crust_vp,crust1_sediment_thickness_km,crust1_upper_crust_density,crust1_upper_crust_vp,crust1_water_thickness_km,diameter_km,gravity_bouguer_angular_continuity,gravity_bouguer_annular_anomaly_robust,gravity_bouguer_annular_gradient_enrichment,gravity_bouguer_central_annular_contrast,gravity_bouguer_central_anomaly_robust,gravity_bouguer_diameter_pixels,gravity_bouguer_radial_alignment,gravity_bouguer_ring_score,gravity_bouguer_valid_fraction,gravity_disturbance_angular_continuity,gravity_disturbance_annular_anomaly_robust,gravity_disturbance_annular_gradient_enrichment,gravity_disturbance_central_annular_contrast,gravity_disturbance_central_anomaly_robust,gravity_disturbance_diameter_pixels,gravity_disturbance_radial_alignment,gravity_disturbance_ring_score,gravity_disturbance_valid_fraction,gravity_freeair_angular_continuity,gravity_freeair_annular_anomaly_robust,gravity_freeair_annular_gradient_enrichment,gravity_freeair_central_annular_contrast,gravity_freeair_central_anomaly_robust,gravity_freeair_diameter_pixels,gravity_freeair_radial_alignment,gravity_freeair_ring_score,gravity_freeair_valid_fraction,gravity_isostatic_angular_continuity,gravity_isostatic_annular_anomaly_robust,gravity_isostatic_annular_gradient_enrichment,gravity_isostatic_central_annular_contrast,gravity_isostatic_central_anomaly_robust,gravity_isostatic_diameter_pixels,gravity_isostatic_radial_alignment,gravity_isostatic_ring_score,gravity_isostatic_valid_fraction,lat,lon,magnetic_angular_continuity,magnetic_annular_anomaly_robust,magnetic_annular_gradient_enrichment,magnetic_central_annular_contrast,magnetic_central_anomaly_robust,magnetic_diameter_pixels,magnetic_radial_alignment,magnetic_ring_score,magnetic_valid_fraction,sediment_angular_continuity,sediment_annular_anomaly_robust,sediment_annular_gradient_enrichment,sediment_central_annular_contrast,sediment_central_anomaly_robust,sediment_diameter_pixels,sediment_radial_alignment,sediment_ring_score,sediment_valid_fraction,source_index,tid_annulus_transition_fraction,tid_artifact_risk,tid_background_transition_fraction,tid_direct_fraction,tid_dominant_flag,tid_dominant_fraction,tid_land_fraction,tid_modelled_fraction,tid_normalized_entropy,tid_transition_angular_coverage,tid_transition_enrichment,tid_unique_flags,tid_valid_fraction
arc_0877,57.5,76.5,1,33.89999961853027,2.9100000858306885,6.900000095367432,3.0999999046325684,2.6700000762939453,5.900000095367432,0.0,122.6341392240041,0.16666666666666666,0.22932827665656408,0.9897025793366385,-0.09890262218657306,0.13042565446999102,45.27643317103084,-0.0784377475255292,0.2196067275163657,1.0,0.5277777777777778,0.23356683647397228,1.0287512544697355,0.15563208706641593,0.3891989235403882,45.27643317103084,0.2213438456388985,0.4070803956572747,1.0,0.3333333333333333,0.21432374027113119,1.0320342659148831,0.04076148288889994,0.2550852231600311,45.27643317103084,-0.08679385169226075,0.2860847364060395,1.0,0.16666666666666666,0.26116905749161123,1.0011591926665693,-0.10367877768561695,0.15749027980599428,45.27643317103084,-0.07016570374893591,0.22140209282147646,1.0,57.72207063660867,76.3063716728193,0.3333333333333333,-0.15537303862477722,0.9169600207022007,0.3806351873901208,0.22526214876534356,45.27574230749015,-0.12675806849744756,0.2694840046796133,1.0,,,,,,18.11029692299606,,nan,0.0,877,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,-0.0,0.0,0.0,1,1.0
arc_0878,60.5,31.5,1,44.30999946594238,2.9100000858306885,6.800000190734863,0.20000000298023224,2.759999990463257,6.199999809265137,0.0,1126.5041460773257,0.25,-0.009677714166938753,1.0555213067894558,0.03165043509196136,0.021972720925022608,176.8831146223032,0.09730903389189717,0.29616837896117826,1.0,0.08333333333333333,-0.13067582480441717,0.8478269750178928,0.04844813008381389,-0.08222769472060328,176.8831146223032,0.07095193001425304,0.21658325441916096,1.0,0.2222222222222222,-0.050025690109557056,1.0814125513781128,0.030649582852288693,-0.019376107257268363,176.8831146223032,0.12533397560604753,0.2990811713313148,1.0,0.2222222222222222,-0.037541691255883504,1.0623375783753968,0.022636558110645744,-0.01490513314523776,176.8831146223032,0.10470817558172507,0.2897787953930671,1.0,60.52394110191428,31.70182249746749,0.2777777777777778,-0.1615130002725921,1.0704257133047448,0.03989308471083783,-0.12161991556175428,176.88210248096266,0.10444605839984865,0.3115931359799323,1.0,0.3888888888888889,-0.40050728158317733,0.7620236451823731,0.14996578981990888,-0.25054149176326845,122.54751537864682,-0.2955682067154971,0.03827031524591642,0.14754156224630263,878,0.10379796206913364,0.411316962895314,0.05455476196280135,0.08925440732443751,0,0.8583081718126034,0.8583081718126034,0.052437420862958994,0.2853449771148227,0.1388888888888889,1.9026379794289854,9,1.0
arc_0879,61.5,44.5,1,37.22999954223633,2.9200000762939453,6.900000095367432,2.5,2.740000009536743,6.099999904632568,0.0,255.88144754242893,0.2222222222222222,0.27360432089574704,0.9818207118965776,-0.2704353277243375,0.0031689931714095794,99.64409740869338,-0.09474658051411526,0.23619712618780758,1.0,0.4166666666666667,-0.20296909019543818,1.0188068997506614,0.29298225210708007,0.09001316191164187,99.64409740869338,0.11289933060246751,0.3462321210089994,1.0,0.3611111111111111,0.06293548859565785,1.0058375724405633,-0.08060265192265498,-0.017667163326997117,99.64409740869338,-0.07015253896132267,0.2908634464102548,1.0,0.2222222222222222,0.2132134738706686,0.9863347882341357,-0.2216226229294098,-0.008409149058741171,99.64409740869338,-0.08383301560159451,0.23810700004749874,1.0,61.31331137978828,44.28059199779335,0.2777777777777778,-0.32534660411144556,0.8865068319333157,0.2548029182112112,-0.07054368590023437,99.64257696043538,0.0969150272227324,0.2891823519862004,1.0,,,,,,39.85703078416736,,nan,0.0,879,0.0,0.0,9.020657305228974e-05,0.0,0,0.9999849876899057,0.9999849876899057,1.5012310094277307e-05,0.00026220769065969527,0.0,0.0,2,1.0
arc_0880,66.5,42.5,1,32.80000019073486,2.9200000762939453,6.900000095367432,3.0,2.740000009536743,6.099999904632568,0.0,446.8867525572396,0.19444444444444445,-0.3126507745276691,1.0433824647818284,0.35335737809213724,0.04070660356446817,136.0622465234163,0.16036576941735525,0.28412614603419584,1.0,0.3333333333333333,-0.20440328797611554,0.8004848894525651,-0.15238144713195098,-0.3567847351080665,136.0622465234163,-0.010611433185681099,0.28980966585917245,1.0,0.2777777777777778,-0.28720023818155876,1.0562312677858834,0.34623426635004173,0.059034028168482994,136.0622465234163,0.15647234086852804,0.31645650459264535,1.0,0.2222222222222222,-0.31931918171533297,1.0305914805171477,0.3819351300236996,0.06261594830836666,136.0622465234163,0.14838676181359223,0.28792004345249295,1.0,66.88227153724276,42.71823426466061,0.3888888888888889,-0.21088164421275982,1.0061988026778073,0.037781135762877366,-0.17310050844988245,136.0601703782977,0.0061027685389522445,0.3140387125901409,1.0,0.5,-0.11143002049507068,1.0871472183726305,0.08589365408268301,-0.02553636641238767,76.96725529910404,-0.44958924088421337,0.12673842669383836,0.4261546723952739,880,0.09971525278031483,0.27945186160210606,0.09523809523809523,0.054824119928601145,0,0.58053173356954,0.58053173356954,0.3646441465018588,0.5263735329213685,0.19444444444444445,1.0470101541933057,7,1.0
arc_0881,64.5,19.5,1,44.68000030517578,2.9200000762939453,6.900000095367432,0.009999999776482582,2.740000009536743,6.099999904632568,0.0,1050.371476158578,0.3333333333333333,-0.5428821642379708,1.0924679326969582,0.25074723650305947,-0.2921349277349113,152.4184552512681,0.10228678911505057,0.33722844101564564,1.0,0.4166666666666667,0.38835563942173346,1.140232416307931,-0.29043567624056676,0.0979199631811667,152.4184552512681,0.15202361194763786,0.38923357352130683,1.0,0.3333333333333333,-0.027821652417076806,1.0866801737827125,-0.20363821493310863,-0.23145986735018542,152.4184552512681,0.11385517991019745,0.3375304436859077,1.0,0.3055555555555556,-0.11482194552972869,1.1132565176832698,-0.14065320931455766,-0.25547515484428635,152.4184552512681,0.08930494871959913,0.33140523272784617,1.0,64.39815398734333,19.994660354467797,0.3611111111111111,-0.08313588075789059,1.051540839706987,-0.031501484989379755,-0.11463736574727035,152.41721970806188,0.009013293985583756,0.3184147901729004,1.0,0.3888888888888889,-0.4413880260570649,0.8956561668910995,0.11723858288748096,-0.32414944316958394,121.93377576644237,0.056102315191335954,0.11201635015482582,0.3490377761938703,881,0.14411894597379654,0.32175234294725086,0.14340011279762635,0.2581969221721231,0,0.6593437561262497,0.6593437561262497,0.08245932170162713,0.47243650771641665,0.3055555555555556,1.0050127797122772,10,1.0
arc_0882,69.5,48.5,1,35.86999988555908,3.0,7.099999904632568,6.100000001490116,2.7200000286102295,6.199999809265137,0.0,378.96248038384937,0.4722222222222222,0.20111921160609614,0.9891115177156796,-0.49187987035376873,-0.2907606587476726,122.58364145130666,-0.05652976862382482,0.3303850682686084,1.0,0.3611111111111111,-0.3190776614301739,0.9993932103577521,0.1675640254887331,-0.15151363594144082,122.58364145130666,0.0990542597225154,0.3187233843403291,1.0,0.4722222222222222,0.16463947330985193,1.0160096591307701,-0.40181321137472514,-0.23717373806487319,122.58364145130666,0.008033741360599056,0.3464861699549099,1.0,0.4444444444444444,0.18796636128531682,0.9830540980627737,-0.4761935486875667,-0.2882271874022499,122.58364145130666,-0.04144653125158048,0.3233024125865289,1.0,69.6446213778227,48.16261737932092,0.4166666666666667,-0.21619100639856495,1.075018950188855,0.45656468563464,0.24037367923607503,122.58177097337966,0.0698094984208353,0.35551355595295975,1.0,0.5277777777777778,0.31843930358447575,1.2362420993349177,-0.44807265063848456,-0.12963334705400878,69.34272120409831,0.11457058151428733,0.3723906468246281,0.8287225834894743,882,0.1745946995437336,0.3064431986477989,0.17641349187090513,0.12253903598099117,41,0.6844510716710309,0.1898215498011832,0.6876394142178256,0.41092176886762616,0.2777777777777778,0.9896901744425394,8,1.0
arc_0883,68.5,54.5,1,33.40000057220459,3.0,7.099999904632568,6.100000023841858,2.7200000286102295,6.199999809265137,0.0,508.3774042309679,0.3611111111111111,0.22841920262906326,1.1369138573313984,-0.1863471179200413,0.04207208470902196,160.10678855985697,0.11830148152302174,0.36291106470963785,1.0,0.5277777777777778,-0.2403529543199422,0.9883290748862696,-0.1270310309198614,-0.3673839852398036,160.10678855985697,-0.014952270099211344,0.3571055749548602,1.0,0.3055555555555556,0.09513029754800978,1.101830281819638,-0.07590156659786255,0.019228730950147228,160.10678855985697,0.1835752715923085,0.344514045702281,1.0,0.3611111111111111,0.16074331151429952,1.1128380602569172,-0.13561884051604212,0.025124470998257407,160.10678855985697,0.12705029802689313,0.3573311668314978,1.0,68.47232433255803,54.08276101021182,0.4166666666666667,-0.1285115533116601,1.094186014967958,0.20518287328144716,0.07667131996978707,160.10434552414344,-0.09124962801520468,0.33303719587318914,1.0,0.5555555555555556,0.08503201054052402,1.1883612934419663,0.07921548710363475,0.16424749764415877,90.5686947340341,-0.2861344546415957,0.16496798466877285,0.4396562863419046,883,0.06672706681766705,0.3203371578510914,0.041421457673155276,0.011666553618666486,0,0.574645594519433,0.574645594519433,0.41368785186190055,0.3660496771751069,0.05555555555555555,1.6109299519150437,8,1.0
arc_0884,70.5,37.5,1,28.980000495910645,3.0299999713897705,7.199999809265137,6.5,2.7200000286102295,6.0,0.18000000715255737,218.69010497103378,0.1388888888888889,0.25281528944966536,0.809517310303855,-0.4035827455434927,-0.15076745609382736,102.94665248803263,0.04492560733755885,0.23147309239518388,1.0,0.4166666666666667,0.009270057490750435,1.1618847773301488,-0.054653738123004975,-0.04538368063225454,102.94665248803263,0.12817759633287829,0.39141000017322725,1.0,0.2222222222222222,0.11893866514209031,0.8617603507575967,-0.25751702363042667,-0.13857835848833636,102.94665248803263,0.008868089015125823,0.25432969335542477,1.0,0.1388888888888889,0.1621372459537095,0.8425227929410734,-0.37272260527509754,-0.21058535932138803,102.94665248803263,0.0170324892098702,0.22659179672283836,1.0,70.82302078673284,37.855826524769235,0.2222222222222222,-0.07088498551122197,0.7204106731553227,-0.4516396318427334,-0.5225246173539554,102.94508164678348,-0.031419168780270235,0.24727942324123048,1.0,0.3055555555555556,0.40547520880247534,0.9834026571672203,-0.3847261476587118,0.020749061143763518,41.17803265870637,0.09075423606293642,0.2978264357554583,1.0,884,0.48216280139281253,0.5733079014251439,0.44575386534484457,0.36698331446571836,41,0.632934652425719,0.0,0.6330166855342816,0.41206693399481475,0.8333333333333334,1.0816794623189667,5,1.0
arc_0885,56.5,-14.5,1,25.860000610351562,3.0299999713897705,7.199999809265137,0.3499999940395355,2.7200000286102295,6.0,0.5299999713897705,654.7415608595752,0.5555555555555556,-0.3240486368433913,1.2471719049300471,0.03327799930979414,-0.29077063753359716,168.16028620693425,0.17943424926366802,0.4735229507096259,1.0,0.5,0.42248683242834545,1.356669550482342,-0.25038753294114047,0.172099299487205,168.16028620693425,0.2035854718548861,0.48831059285760486,1.0,0.5833333333333334,0.20849607044166169,1.2517223810183533,-0.47149991803717056,-0.2630038475955089,168.16028620693425,0.24433553663181962,0.49588649812727237,1.0,0.3611111111111111,-0.16093818996592807,1.1916353206248742,0.02775091974240626,-0.1331872702235218,168.16028620693425,0.1622130105975167,0.38657318515094974,1.0,56.51293301295781,-14.352423468723202,0.5,-0.09917606874857951,1.2521532351299838,0.02552702886411659,-0.07364903988446292,168.15892305640133,0.040388807429185394,0.43115054092202654,1.0,0.5833333333333334,0.22720235323501559,1.450125327732911,0.0021545367169681917,0.22935688995198378,95.12505184815039,0.3775168277132834,0.550762904236134,0.9631538867084529,885,0.21207643814026791,0.3741033644477373,0.2083600177348638,0.8097604783052641,17,0.6902333706496734,0.03849324000147625,0.15174628169325968,0.49052234875375844,0.4166666666666667,1.017836533351294,7,1.0
arc_0886,29.5,54.5,1,48.22000026702881,2.8499999046325684,6.599999904632568,0.0,2.7200000286102295,6.0,0.0,648.0160596387243,0.7777777777777778,0.020973941944672603,1.8267696855933178,-0.6791908136567685,-0.6582168717120959,187.68283362448753,0.17835152384532252,0.6820550386754299,1.0,0.75,-0.22828215113314387,2.2336493050968245,0.752009444333614,0.5237272932004702,187.68283362448753,0.18966758842713213,0.7237822061546941,1.0,0.7222222222222222,-0.3055254757646524,1.8325049537789069,0.4855350466466705,0.18000957088201813,187.68283362448753,0.17929561026796023,0.6637001362133711,1.0,0.8055555555555556,-0.07105740055045201,1.805304293731863,0.3489662945036435,0.2779088939531915,187.68283362448753,0.16348881633087853,0.6856525054896441,1.0,29.79891817255648,54.37981733065377,0.3888888888888889,-0.17110967848870773,0.777704979511383,-0.10455574689230995,-0.2756654253810177,187.67996981172928,0.009274544634632011,0.3127341564221717,1.0,0.5277777777777778,0.0024887144803076226,1.733376746544342,0.21350655050873132,0.21599526498903895,75.07198792468532,-0.18078877736834895,0.09563295802391461,0.18547097017032088,886,0.0684895421737527,0.15764912941239834,0.11664205863741826,0.09272473537311075,0,0.8158670809415978,0.8158670809415978,0.09140818368529148,0.31868560221694553,0.1111111111111111,0.5871770695221727,8,1.0
arc_0887,44.5,39.5,1,37.249999046325684,2.950000047683716,7.0,4.0,2.740000009536743,6.099999904632568,0.0,792.0665516497072,0.4166666666666667,0.1803404714624335,1.2492873547322523,-0.20377183822971887,-0.023431366767285362,178.47809576617803,0.060226246275240945,0.40464752096325995,1.0,0.4444444444444444,0.017075913425513022,1.489543003325091,-0.04238288185711053,-0.02530696843159751,178.47809576617803,0.10316293055365354,0.48476516186771174,1.0,0.4444444444444444,0.13632797303001004,1.3544273800136561,-0.490859788598435,-0.35453181556842495,178.47809576617803,0.10711339945340026,0.451389233024011,1.0,0.4166666666666667,0.32538274316866767,1.2652878041265967,-0.6420828203009346,-0.31670007713226694,178.47809576617803,0.07615049485774023,0.41193008200043796,1.0,44.20771610613696,39.04630278675628,0.3611111111111111,-0.348846076743483,1.0466167593069928,0.17878907094051005,-0.17005700580297295,178.47537240656783,0.04614475514881947,0.32343912723844387,1.0,0.4722222222222222,0.24800194614003057,1.2604238868809923,0.5104189138959163,0.7584208600359469,100.9609168827683,0.3294526355034605,0.1286629135579781,0.2712464220660942,887,0.07832622943306293,0.19861471812813095,0.07715568587922661,0.07299829544804548,0,0.6964181529063183,0.6964181529063183,0.23058355164563624,0.41857036492421024,0.027777777777777776,1.015171189789805,9,1.0
arc_0888,62.5,81.5,1,35.0,3.0,7.099999904632568,3.0,2.7200000286102295,6.199999809265137,0.0,2325.5610848538317,0.3611111111111111,0.03566174620647389,1.1298886408057067,0.34271453302554306,0.37837627923201694,200.47135740552997,0.058059408613737436,0.3502982105375016,1.0,0.5,-0.11413775222655868,1.1651098260014376,-0.43400623783327424,-0.5481439900598329,200.47135740552997,0.050440826968665406,0.40791483707815457,1.0,0.3333333333333333,-0.036202746862540915,1.095206955158107,-0.029786127373340694,-0.06598887423588161,200.47135740552997,0.08136366599922137,0.3343814074659445,1.0,0.3611111111111111,0.0186270521351282,1.1114426202850083,-0.06033204389289896,-0.04170499175777076,200.47135740552997,0.06010208930438306,0.3452018190431228,1.0,62.19562005088208,81.84646873826406,0.4166666666666667,-0.08901223321424788,1.1416196461936152,-0.016026828654971542,-0.10503906186921942,200.46993717197944,-0.00986222939247873,0.36131156322717817,1.0,0.3333333333333333,-0.041967945139940996,0.7072406882248381,-0.13216581042751202,-0.17413375556745303,150.01796424912928,0.08127413083187746,0.03694740482099148,0.12078671534566011,888,0.02336828999664799,0.22110427036136213,0.019376317302165165,0.0022245610677893127,0,0.8809142228388269,0.8809142228388269,0.11686121609338372,0.1947854640833854,0.0,1.2060232928801569,7,1.0
arc_0889,44.5,19.5,1,28.519999504089355,2.859999895095825,6.599999904632568,0.4000000059604645,2.740000009536743,6.099999904632568,0.0,1093.4189321530364,0.6111111111111112,-0.5161410896708913,1.4124084407034736,0.6701795606944909,0.15403847102359955,175.29337509131534,0.06271982914538568,0.5170195825490758,1.0,0.6666666666666666,0.4426872567215459,1.8622129260704021,-0.7308119690596769,-0.28812471233813103,175.29337509131534,0.03136833563130362,0.6230416137333898,1.0,0.6111111111111112,0.11171746412831854,1.5778174991653335,-0.17564459210778155,-0.06392712797946302,175.29337509131534,0.021658068532034364,0.5490022509407402,1.0,0.5833333333333334,0.05866483229872979,1.4418596432006565,0.1139025818946218,0.1725674141933516,175.29337509131534,0.03774786278178612,0.5103279558428397,1.0,44.9239632433755,19.43924551082694,0.5,-0.8458058752192796,1.2165342246980824,-0.473682420740396,-1.3194882959596756,175.29195411812458,0.5328773644112489,0.507217227140494,1.0,0.4444444444444444,-0.13002976230984561,0.8032840032922005,0.08583545435160359,-0.04419430795824203,140.2335632944795,-0.22454982722242167,0.06479580383971631,0.22246773193931718,889,0.04678890366711001,0.09619178226226825,0.1024947186023879,0.16077589784327906,0,0.773822933093039,0.773822933093039,0.06540116906368196,0.32917553529507465,0.027777777777777776,0.4565006305214631,10,1.0
arc_0890,39.5,14.5,1,9.349999964237213,3.049999952316284,7.099999904632568,4.5,2.549999952316284,5.0,2.430000066757202,1099.6726720770266,0.5555555555555556,-0.24106057491980312,1.2999590418081477,0.4385347002534116,0.1974741253336085,169.25883552343376,0.05803150862923205,0.4669824973492982,1.0,0.5277777777777778,0.2122760956700614,1.4273148661843085,-0.31390637265250154,-0.10163027698244018,169.25883552343376,0.13871184153129007,0.5049192535571665,1.0,0.5277777777777778,0.06324335855990498,1.2622613746607898,-0.028230791771580666,0.03501256678832432,169.25883552343376,0.06824428426608928,0.4485878080221414,1.0,0.4722222222222222,-0.008023373057415711,1.1878626532781111,0.4015676927962918,0.3935443197388761,169.25883552343376,0.05269928918812139,0.4052051653088374,1.0,39.81249664856773,14.613465206448288,0.25,-0.5481965014459711,0.6943216741321135,-0.24924658495589058,-0.7974430864018617,169.25746346777302,-0.3367946361143076,0.20356093867999614,1.0,0.5833333333333334,0.3014681664948691,1.1931333887850801,-0.7820791737530814,-0.48061100725821226,135.40597077419895,0.1507755314694672,0.262005404001023,0.5661522455349401,890,0.16268079621938994,0.34231842748343627,0.12977554918815665,0.36445043283332934,0,0.4295542889848091,0.4295542889848091,0.20599527818186153,0.607506806195262,0.25,1.2535550590005613,7,1.0
arc_0891,42.5,29.5,1,9.480000019073486,3.0299999713897705,7.199999809265137,14.5,2.7200000286102295,6.0,1.9299999475479126,346.424089302605,0.5,0.2646208155020077,0.9321256361026339,0.5879530067415777,0.8525738222435855,108.76947690455653,0.05668902033447171,0.35992057855853254,1.0,0.3888888888888889,0.14171832685030322,0.7895871905602985,-1.045662596159367,-0.9039442693090639,108.76947690455653,0.15779542143316577,0.33872530986191507,1.0,0.3333333333333333,0.2584084575235813,0.9131217155017061,-0.7843918792058233,-0.525983421682242,108.76947690455653,0.02383912614920187,0.295838513742777,1.0,0.4722222222222222,0.22044854309423503,0.9609268308601095,-0.5275684947202097,-0.3071199516259747,108.76947690455653,0.06339494405280835,0.3513718929870192,1.0,42.40542176588116,29.790967117452457,0.3611111111111111,-0.25522513171232486,0.994090350604259,-0.4952864592488183,-0.7505115909611432,108.76781721405817,0.22735493817553776,0.341176003069608,1.0,0.6388888888888888,0.2294975260251837,3.0050743522669894,0.44384481072861737,0.6733423367538011,43.50712688561585,-0.07220973186201306,0.4333045953821709,0.6416573348264277,891,0.1825161109554497,0.32322966738055403,0.14989623646867464,0.3588297053265206,0,0.35352418282354586,0.35352418282354586,0.2876461118499335,0.6209862755313865,0.2222222222222222,1.2176163675302947,9,1.0
arc_0892,38.5,33.5,1,34.86999988555908,2.8499999046325684,6.599999904632568,1.5,2.7200000286102295,6.0,0.0,322.5825445015026,0.5277777777777778,-0.43515733383104166,1.3791307835445585,0.3085867189463073,-0.1265706148847344,98.08038736275813,0.10386806497134957,0.4864848429437181,1.0,0.5555555555555556,0.4030959690127771,1.5456502123219977,-0.49604703250963256,-0.09295106349685543,98.08038736275813,0.09630345963292308,0.5354734624452127,1.0,0.6111111111111112,0.25812917400623775,1.5589961588137724,-0.3770764032629994,-0.11894722925676168,98.08038736275813,0.07764728872759419,0.5546468376837345,1.0,0.5,0.1412131005761865,1.3899076128374537,0.06156752562155102,0.2027806261977375,98.08038736275813,0.09831994688807273,0.47859016439012114,1.0,38.05569257234007,33.156289330863956,0.3611111111111111,-0.6527130470627689,0.9495056814816506,0.4161792462595812,-0.2365338008031877,98.07889077482176,0.13807875578386383,0.325552671151065,1.0,0.4722222222222222,-0.001901559156221339,1.064541626074373,-0.01983491287068175,-0.021736472026903087,39.23155630992369,-0.2648769269791339,0.02754879780170027,0.08794228787358296,892,0.0,0.0,0.035295739693919755,0.00914130285084699,0,0.9118750860762981,0.9118750860762981,0.07898361107285498,0.20893259473230272,0.0,0.0,5,1.0
